"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","num_viajes","num_viajes_millon","sc","COMPRADA"
"2360",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2017-09-01,9,2017,10.87,54925,1.5215,1.43297,664307,0.664307,0.3125,0
"2361",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2017-10-01,10,2017,11.11,54925,1.5215,1.43297,664307,0.664307,0.3125,0
"2362",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2017-11-01,11,2017,11.39,54925,1.5215,1.43297,664307,0.664307,0.3125,0
"2363",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2017-12-01,12,2017,11.93,54925,1.5215,1.43297,664307,0.664307,0.3125,0
"2364",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-01-01,1,2018,11.95,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2365",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-02-01,2,2018,11.95,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2366",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-03-01,3,2018,11.9666666666667,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2367",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-04-01,4,2018,11.9433333333333,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2368",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-05-01,5,2018,12.42,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2369",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-06-01,6,2018,12.82,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2370",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-07-01,7,2018,12.835,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2371",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-08-01,8,2018,12.89,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2372",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-09-01,9,2018,12.89,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2373",16766,"COESTI S.A.","AV.  DEL EJERCITO N° 110 - 112 ESQUINA CON AV. BRASIL","MAGDALENA DEL MAR",147,"PRIMAX",0,8,0,4,0,1,0,1,0,-12.097123,-77.071512,"PROPIA","PROPIA PRIMAX",0,1,16728,0.00542171869618131,0.67584825009461,4,1,1,0.3125,0.916666666666667,1,"DIESEL",2018-10-01,10,2018,13.51,54925,1.5215,1.43297,664307,0.664307,0.916666666666667,0
"2374",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-02-01,2,2017,10.19,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2375",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-03-01,3,2017,10.19,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2376",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-04-01,4,2017,10.19,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2377",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-05-01,5,2017,10.19,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2378",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-06-01,6,2017,10.19,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2379",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-07-01,7,2017,9.99,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2380",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-08-01,8,2017,9.89,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2381",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-09-01,9,2017,9.94,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2382",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-10-01,10,2017,10.39,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2383",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-11-01,11,2017,10.39,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2384",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2017-12-01,12,2017,10.99,74711,2.3202,1.33663,713152,0.713152,0.32,0
"2385",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-01-01,1,2018,10.99,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2386",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-02-01,2,2018,10.99,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2387",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-03-01,3,2018,10.99,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2388",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-04-01,4,2018,10.99,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2389",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-05-01,5,2018,11.39,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2390",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-06-01,6,2018,11.39,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2391",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-07-01,7,2018,11.69,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2392",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-08-01,8,2018,11.69,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2393",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-09-01,9,2018,11.69,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2394",94684,"DUOGAS S.A.","AV. ARICA N° 580 - 590 ESQ. CON JR. JORGE CHAVEZ","BREÑA",148,"PECSA",2,6,0,2,0,0,0,1,1,-12.05849,-77.046444,"ABANDERADA","ABANDERADA PECSA",1,1,17944,0.111267285770028,1.04347899424596,21,1,2,0.32,0.6,0,"DIESEL",2018-10-01,10,2018,12.0566666666667,74711,2.3202,1.33663,713152,0.713152,0.6,0
"2395",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-02-01,2,2017,10.1588888888889,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2396",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-03-01,3,2017,10.08,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2397",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-04-01,4,2017,10.08625,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2398",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-05-01,5,2017,10.08,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2399",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-06-01,6,2017,10.085,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2400",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-07-01,7,2017,10.02,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2401",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-08-01,8,2017,9.89,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2402",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-09-01,9,2017,10.1166666666667,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2403",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-10-01,10,2017,10.465,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2404",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-11-01,11,2017,10.59,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2405",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2017-12-01,12,2017,10.814,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2406",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-01-01,1,2018,11.15,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2407",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-02-01,2,2018,11.15,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2408",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-03-01,3,2018,11.1427272727273,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2409",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-04-01,4,2018,11.1566666666667,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2410",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-05-01,5,2018,11.7958823529412,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2411",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-06-01,6,2018,11.91,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2412",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-07-01,7,2018,12.15,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2413",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-08-01,8,2018,12.15,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2414",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-09-01,9,2018,12.19,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2415",17867,"REPSOL COMERCIAL S.A.C.","AV. ARGENTINA Nº 3003 - 3005","LIMA",149,"REPSOL",0,0,0,6,0,1,0,0,0,-12.046978,-77.079513,"PROPIA","PROPIA REPSOL",0,0,17947,0.508859603194298,0.923894855395261,6,0,0,0.285714285714286,0.285714285714286,1,"DIESEL",2018-10-01,10,2018,12.4115384615385,265693,1.2088,1.18683,5351566,5.351566,0.285714285714286,0
"2416",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-02-01,2,2017,10.5428571428571,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
"2417",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-03-01,3,2017,10.51,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
"2418",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-04-01,4,2017,10.5066666666667,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
"2419",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-05-01,5,2017,10.49,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
"2420",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-06-01,6,2017,10.49,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
"2421",18555,"REPSOL COMERCIAL S.A.C.","AV. SEPARADORA INDUSTRIAL N° 3085, MZ. N, LOTES 7 AL 17, URB. MAYORAZGO","ATE",151,"REPSOL",0,0,1,10,0,1,0,1,1,-12.053462,-76.941924,"PROPIA","PROPIA REPSOL",0,0,34770,1.24428815828278,1.34948068546475,5,0,0,0.138888888888889,0.138888888888889,1,"DIESEL",2017-07-01,7,2017,10.1722222222222,661786,0.8515,0.92261,5076199,5.076199,0.138888888888889,0
