precio_de_venta;COMPRADA_FE;SUMINISTRO;vecino_pecsa_thiessen_fe;sc
11,863333;0;0;0;0,22916667
11,463333;0;0;1;0,14285714
12,050000;0;0;0;0,20000000
12,090000;0;0;0;0,14062500
12,125000;0;0;0;0,20833333
12,080000;0;0;1;0,71428571
13,590000;0;0;0;0,42857143
11,356667;0;0;0;0,30000000
12,777500;0;0;0;0,19047619
12,125000;0;1;0;0,23809524
11,820000;0;0;0;0,12500000
11,025000;0;0;0;0,16666667
11,370000;1;0;0;0,19047619
11,360000;0;0;0;0,14285714
11,867778;0;0;1;0,60000000
12,130000;0;0;1;0,23333333
10,490000;0;1;0;0,17460317
11,595000;0;0;0;0,20000000
11,390000;0;0;0;0,36666667
11,390000;0;0;0;0,34285714
12,170000;0;0;1;0,55555556
11,790000;0;0;0;0,22222222
10,810000;0;0;0;0,12500000
10,665000;0;0;0;0,14814815
11,065000;0;0;0;0,17857143
10,990000;0;0;0;0,12345679
10,775000;0;0;1;0,12000000
11,716667;0;0;0;0,46428571
11,356667;0;0;1;0,57142857
11,747143;0;0;0;0,30555556
12,140000;0;0;1;0,18518519
11,945000;0;0;1;0,70000000
11,040000;0;0;0;0,16071429
12,877500;0;0;1;0,37500000
11,140000;0;1;0;0,25000000
11,205000;0;1;0;0,16666667
11,895000;0;0;0;0,23333333
11,254000;0;0;0;0,16666667
12,130000;0;0;1;0,59375000
12,042500;0;0;0;0,70000000
12,067778;0;0;0;0,31111111
11,740000;0;0;0;0,14285714
 9,980000;0;0;0;0,14285714
11,170000;0;0;0;0,14285714
11,070000;1;0;1;0,29166667
11,025000;0;0;1;0,21875000
12,140000;0;0;0;0,15625000
11,290000;0;0;1;0,12500000
11,840000;0;0;0;0,18367347
11,170000;1;0;1;0,19047619
10,890000;1;0;0;0,11111111
11,220000;0;0;1;0,18367347
11,090000;0;0;0;0,14285714
10,900000;0;0;0;0,16326531
10,950000;0;0;0;0,24000000
11,490000;0;0;0;0,20000000
10,300000;0;0;0;0,10000000
11,190000;0;0;1;0,28571429
11,200000;0;0;0;0,10000000
11,290000;0;0;0;0,16666667
11,816667;0;0;0;0,16666667
12,125000;0;0;0;0,45833333
11,600000;1;0;1;0,90625000
11,090000;0;0;1;0,21428571
11,230000;0;0;0;0,16666667
11,160000;0;0;1;0,30000000
12,086667;0;0;0;0,18367347
11,345000;1;0;0;0,12500000
11,690000;0;0;0;0,20000000
12,177500;0;0;0;0,35000000
12,050000;0;0;0;0,18750000
11,530000;0;0;1;0,12500000
11,190000;0;1;1;0,12000000
11,400000;0;1;0;0,14285714
11,700000;0;0;0;0,14285714
11,540000;0;0;1;0,37500000
11,047143;0;0;0;0,12500000
11,730000;0;0;1;0,38095238
12,810000;0;0;1;0,40277778
11,990000;0;0;0;1,10000000
11,165000;1;0;0;0,16666667
11,190000;0;0;0;0,16666667
12,050000;0;0;0;0,18750000
12,070000;0;0;1;0,27500000
12,248000;0;0;0;0,14814815
12,695000;0;0;0;0,25000000
11,470000;1;0;1;0,66666667
11,490000;0;0;1;0,20408163
11,040000;0;0;0;0,12345679
11,390000;0;0;0;0,16666667
11,640000;0;0;0;0,14285714
11,370000;1;0;0;0,39285714
11,937500;0;0;1;0,26666667
11,440000;0;1;1;0,34693878
10,657500;0;1;0;0,33333333
11,480000;0;0;1;0,75000000
11,485000;0;0;0;0,16666667
10,635000;0;0;1;0,36666667
11,490000;0;0;0;0,16666667
11,125000;0;0;1;0,57142857
 9,890000;0;0;0;0,20000000
10,950000;0;0;0;0,17857143
11,795000;0;0;1;0,64285714
10,960000;0;0;0;0,16666667
11,590000;0;1;0;0,20000000
11,800000;0;1;0;0,14285714
11,190000;0;0;1;0,20000000
11,463333;0;0;1;0,16666667
12,245000;0;0;1;0,75000000
11,040000;0;0;0;0,14285714
12,067778;0;0;0;0,13580247
11,314444;0;0;0;0,16666667
12,570000;0;0;1;0,16666667
11,785000;0;1;0;0,23333333
12,177500;0;0;0;0,47500000
11,800000;0;0;0;0,14285714
11,750000;0;0;0;0,22448980
12,205000;0;0;1;0,30000000
11,820000;0;0;0;0,16666667
12,145000;0;0;0;0,33333333
11,877500;0;0;1;1,85714286
10,980000;0;0;0;0,17187500
10,990000;0;0;0;0,16666667
11,990000;0;0;1;0,83333333
12,137500;0;0;0;0,70000000
11,770000;0;0;0;0,14285714
12,570000;0;0;1;0,57500000
11,085000;0;0;1;0,43333333
11,115000;0;0;0;0,14285714
11,306667;0;0;1;0,35714286
11,770000;0;0;0;0,20000000
12,170000;0;0;1;0,30952381
11,680000;0;0;1;0,30952381
10,890000;0;0;0;0,11111111
11,220000;0;0;0;0,25000000
12,250000;0;0;0;0,35714286
12,363333;0;0;0;0,61111111
11,790000;0;0;0;0,47916667
12,777500;0;0;0;0,16666667
10,557500;0;0;0;0,16666667
12,350000;0;0;1;0,37500000
11,100000;0;0;0;0,33333333
12,177500;0;0;0;0,16666667
11,640000;0;0;0;0,20000000
11,100000;0;0;0;0,44444444
12,730000;0;0;0;0,29166667
11,477500;0;0;0;0,14285714
10,920000;0;0;1;0,14285714
11,620000;0;0;0;0,20000000
11,000000;0;0;0;0,14285714
11,165000;1;0;0;0,14285714
12,147500;0;0;1;0,42857143
10,590000;0;0;0;0,25000000
11,437500;0;0;0;0,62500000
12,130000;1;0;0;0,50000000
12,077500;0;0;0;0,22857143
10,695000;0;0;0;0,16666667
11,265000;0;0;1;0,35000000
11,200000;0;0;0;0,36000000
12,490000;0;0;1;0,76666667
12,080000;0;0;1;0,67857143
10,725000;0;0;0;0,20000000
12,193333;0;0;1;0,26666667
12,470000;0;0;1;0,90476190
12,075000;0;0;1;0,23809524
11,645000;0;0;1;0,23333333
11,916667;0;0;0;0,54166667
11,320000;0;0;0;0,33333333
11,690000;0;0;0;1,10000000
11,400000;1;0;1;1,80000000
11,540000;0;0;1;0,40000000
11,267778;0;0;1;0,21250000
10,910000;0;0;1;0,12500000
11,300000;0;0;0;0,19047619
11,120000;1;0;1;0,40000000
11,460000;0;0;0;0,33333333
11,856667;0;0;1;0,77777778
11,390000;0;0;1;0,16666667
11,567500;0;0;1;1,50000000
11,837500;0;0;1;0,95000000
11,690000;0;0;0;0,11111111
12,123333;0;0;0;0,66666667
10,840000;0;0;1;0,16666667
11,047143;0;0;0;0,14285714
11,360000;0;0;0;0,16326531
11,837500;0;0;1;1,10000000
12,267778;0;0;0;0,26666667
11,360000;0;0;1;0,18750000
12,140000;0;1;1;0,23809524
11,990000;0;0;1;0,22222222
12,230000;1;0;0;0,16666667
11,570000;0;0;0;0,26562500
11,717500;0;0;0;1,10000000
11,925000;0;0;1;0,11111111
11,590000;0;1;0;0,23437500
11,600000;1;0;1;1,50000000
10,790000;0;0;0;0,18750000
11,690000;0;1;0;0,18367347
11,976667;0;0;0;0,60000000
12,090000;0;1;1;0,23333333
11,450000;0;0;0;0,14285714
11,570000;0;0;0;0,41666667
11,290000;0;1;0;0,16666667
11,943333;0;0;1;0,91666667
10,920000;0;0;0;0,18367347
11,265000;0;0;1;0,13580247
11,647143;0;0;0;0,16326531
11,200000;0;0;0;0,14814815
11,610000;0;0;0;0,23333333
12,186667;0;0;1;0,67857143
12,400000;0;1;1;0,57142857
12,480000;0;0;0;0,17857143
11,300000;0;0;1;0,15625000
11,490000;0;0;1;0,80000000
 9,990000;0;0;0;0,11111111
10,790000;0;0;0;0,12500000
10,575000;0;0;1;0,40476190
11,290000;0;0;0;0,10000000
11,156667;0;0;0;0,28571429
10,890000;0;0;0;0,14285714
12,220000;0;0;0;0,30000000
10,890000;0;1;0;0,17460317
10,870000;0;0;0;0,22448980
11,410000;0;0;0;0,20000000
11,425000;0;0;0;0,12500000
10,800000;0;0;0;0,20000000
10,950000;0;0;1;0,16666667
10,990000;1;0;0;0,43333333
12,695000;0;0;0;0,17857143
11,390000;0;1;0;0,16666667
11,316667;0;0;1;1,41666667
11,070000;0;1;0;0,16071429
11,400000;0;0;1;0,12500000
11,916667;0;0;0;0,25714286
10,675000;0;0;1;0,26785714
12,210000;0;0;0;0,44444444
11,290000;0;0;0;0,16326531
11,390000;0;0;0;0,16666667
11,816667;0;0;0;0,20000000
11,477500;0;0;0;0,13888889
11,320000;0;0;0;0,16666667
11,930000;0;0;1;0,50000000
10,990000;0;0;0;0,75000000
11,110000;1;0;1;1,28571429
10,990000;0;0;0;0,16666667
11,600000;1;0;1;1,00000000
11,440000;0;0;0;0,16666667
11,490000;0;0;0;0,12500000
12,550000;0;0;1;0,15000000
11,052000;0;0;1;0,16666667
12,240000;0;0;0;0,57142857
12,367778;0;0;1;0,67857143
11,167778;0;0;0;0,29629630
11,112857;0;0;0;0,23333333
10,820000;0;0;1;0,25000000
10,990000;0;0;0;0,16666667
11,260000;0;0;1;0,16666667
11,520000;1;0;0;0,58333333
11,390000;0;0;0;0,16666667
11,330000;0;0;1;0,14285714
11,120000;0;0;0;0,20000000
12,790000;0;0;0;0,23809524
11,158889;0;0;1;0,37142857
11,190000;0;0;1;0,25000000
11,880000;0;0;0;0,25000000
12,223333;0;0;0;0,25000000
11,002500;0;0;0;0,13580247
11,360000;0;0;0;0,50000000
11,027778;0;0;0;0,14285714
10,850000;0;0;0;0,12500000
11,690000;0;0;0;0,16666667
11,041429;0;0;0;0,43333333
11,070000;1;0;0;0,25000000
11,627778;0;0;0;0,16666667
11,590000;0;0;0;0,18750000
11,630000;0;0;0;0,14285714
11,185000;0;0;0;0,15625000
11,230000;0;0;0;0,25000000
11,800000;0;0;0;0,16666667
11,224000;0;0;1;0,30000000
11,470000;0;0;0;0,28000000
11,690000;0;0;1;0,32000000
11,560000;0;0;0;0,14285714
11,290000;0;0;1;1,70000000
12,067778;0;0;1;1,80000000
11,520000;0;0;1;0,23232323
11,213333;0;0;0;0,28000000
11,240000;0;0;0;0,36734694
11,150000;0;0;0;0,18367347
11,202000;0;0;0;0,16666667
11,460000;0;0;0;0,12500000
11,360000;0;0;1;0,46428571
11,260000;0;0;0;0,30000000
11,560000;1;0;1;0,45833333
11,085000;0;0;0;0,20000000
10,800000;0;0;0;0,18367347
11,360000;0;1;0;0,14285714
12,530000;1;0;0;0,26666667
10,640000;0;0;1;0,14285714
12,691429;0;0;0;0,19642857
11,290000;0;0;0;0,16666667
11,860000;0;0;1;0,53061224
11,115000;0;0;0;0,14285714
11,390000;0;0;0;0,25000000
10,990000;0;0;1;0,83333333
11,400000;0;1;0;0,18367347
11,075000;0;1;0;0,10000000
10,920000;0;0;1;0,52380952
11,870000;0;0;0;0,16071429
11,670000;0;0;0;0,25000000
11,540000;0;0;1;0,73333333
12,486667;0;0;1;0,79166667
12,363333;0;0;1;0,17187500
11,040000;0;0;0;0,14285714
11,090000;0;0;0;0,14285714
11,090000;0;0;0;0,16666667
11,326667;0;0;1;0,20000000
11,340000;0;0;0;0,12500000
11,090000;0;0;0;0,25000000
11,310000;0;0;0;0,20000000
11,867778;0;0;0;0,33333333
12,850000;0;0;1;1,00000000
10,990000;0;0;0;0,14285714
11,620000;0;0;0;0,14285714
11,820000;0;0;0;0,16666667
11,490000;0;0;0;0,25000000
11,410000;0;1;0;0,20000000
11,620000;0;0;0;0,11111111
10,890000;0;0;0;0,33333333
11,337500;0;0;0;0,16666667
10,990000;0;0;1;0,16666667
12,603333;0;0;0;0,23333333
12,870000;0;0;1;0,45000000
11,655000;0;0;0;0,20000000
11,360000;0;0;0;0,19047619
11,085000;0;0;0;0,20000000
11,490000;0;0;0;0,14814815
11,158889;0;0;0;0,33333333
11,383333;0;0;0;0,11111111
11,490000;0;0;0;0,14285714
11,960000;0;0;1;0,17187500
11,040000;0;0;0;0,16666667
11,860000;1;0;1;0,43750000
11,490000;0;0;0;0,12500000
11,285000;0;0;0;0,16666667
10,860000;0;0;0;0,20000000
12,530000;0;0;0;0,33333333
10,860000;0;0;0;0,16666667
11,380000;0;1;1;0,50000000
11,890000;0;0;0;0,20000000
11,442500;0;0;0;0,26190476
10,890000;0;0;1;0,12000000
11,290000;0;0;0;0,20000000
10,725000;0;0;0;0,20000000
11,420000;1;0;1;0,20000000
11,540000;1;0;0;0,60000000
11,690000;0;0;0;0,20000000
10,733333;1;0;0;0,20000000
12,460000;0;0;0;0,20000000
10,890000;0;0;1;0,50000000
11,100000;0;0;0;0,14285714
10,675000;0;0;0;0,16666667
11,250000;0;0;0;0,10000000
11,560000;0;0;0;0,16666667
11,240000;0;0;0;0,26666667
11,090000;0;0;0;0,20000000
10,680000;0;0;0;0,25000000
11,300000;0;0;0;0,14285714
10,930000;0;0;0;0,26190476
10,965000;0;0;0;0,20000000
10,885000;0;0;0;0,20000000
10,835000;0;0;0;0,12500000
10,725000;0;0;0;0,25000000
 9,990000;0;0;0;0,14285714
11,410000;0;0;0;0,14285714
11,590000;0;0;0;0,12500000
10,890000;0;0;1;0,86666667
11,360000;0;0;1;0,44000000
10,040000;0;0;0;0,10743802
11,290000;0;0;0;0,11111111
11,430000;0;0;0;0,14285714
10,845000;0;0;0;0,20000000
11,230000;0;0;0;0,16326531
11,245000;0;0;0;0,18750000
10,920000;0;0;0;0,14285714
11,340000;0;0;0;0,07692308
11,420000;1;0;0;0,17187500
11,380000;0;0;0;0,16666667
11,610000;0;0;0;0,12500000
10,790000;0;0;0;0,20000000
10,890000;0;0;1;0,16666667
10,840000;0;0;0;0,20000000
11,490000;0;0;0;0,11111111
12,036667;0;0;1;0,19444444
11,470000;0;0;0;0,14285714
11,290000;0;0;0;0,25000000
11,150000;0;0;1;0,30952381
11,390000;0;0;0;0,16666667
11,090000;0;1;0;0,12500000
10,890000;0;0;0;0,16666667
11,233333;0;0;0;0,14285714
10,990000;0;1;1;0,60000000
11,290000;0;0;0;0,16326531
10,750000;0;1;0;0,20000000
11,130000;0;0;0;0,25000000
12,440000;0;0;0;0,25000000
11,090000;0;0;0;0,16071429
11,310000;0;0;0;0,16666667
10,590000;0;0;0;0,25000000
11,170000;0;0;0;0,16071429
11,250000;0;0;0;0,20000000
10,685000;0;1;0;0,20000000
11,190000;0;0;0;0,20000000
11,400000;0;0;1;0,20000000
11,050000;0;0;0;0,33333333
11,015000;0;0;1;0,26562500
11,156667;0;0;0;0,20000000
12,440000;0;0;0;0,47619048
11,910000;0;0;0;0,16666667
12,190000;0;0;0;0,20408163
12,390000;0;0;0;0,14285714
12,163333;0;0;0;0,17857143
11,843333;0;0;0;0,14285714
11,750000;0;0;0;0,23809524
12,782000;0;0;1;0,71428571
12,750000;0;0;0;0,65000000
12,120000;1;0;1;0,44444444
12,276667;0;0;0;0,41666667
12,276667;0;0;0;0,36734694
12,036667;0;0;1;0,34375000
12,176667;0;0;0;0,22916667
11,776667;0;0;1;0,14285714
12,500000;0;0;0;0,20000000
12,310000;0;0;0;0,14062500
12,497500;0;0;0;0,20833333
12,550000;0;0;1;0,71428571
13,590000;0;0;0;0,42857143
11,958000;0;0;0;0,30000000
13,327778;0;0;0;0,19047619
12,750000;0;1;0;0,23809524
12,280000;0;0;0;0,12500000
11,863333;0;0;0;0,16666667
11,816667;1;0;0;0,19047619
11,970000;0;0;0;0,14285714
12,458000;0;0;1;0,60000000
12,590000;0;0;1;0,23333333
10,490000;0;1;0;0,17460317
11,990000;0;0;0;0,20000000
11,940000;0;0;0;0,36666667
11,940000;0;0;0;0,34285714
12,400000;0;0;1;0,55555556
12,456667;0;0;0;0,22222222
11,270000;0;0;0;0,12500000
11,260000;0;0;0;0,14814815
11,650000;0;0;0;0,17857143
11,516667;0;0;0;0,12345679
11,370000;0;0;1;0,12000000
12,390000;0;0;0;0,46428571
11,973333;0;0;1;0,57142857
12,347778;0;0;0;0,30555556
12,590000;0;0;1;0,18518519
12,540000;0;0;1;0,70000000
11,346667;0;0;0;0,16071429
13,504000;0;0;1;0,37500000
11,790000;0;1;0;0,25000000
11,810000;0;1;0;0,16666667
12,490000;0;0;0;0,23333333
11,705000;0;0;0;0,16666667
12,590000;0;0;1;0,59375000
12,533333;0;0;0;0,70000000
12,698889;0;0;0;0,31111111
12,140000;0;0;0;0,14285714
 9,980000;0;0;0;0,14285714
11,640000;0;0;0;0,14285714
11,576667;1;0;1;0,29166667
11,620000;0;0;1;0,21875000
12,740000;0;0;0;0,15625000
11,720000;0;0;1;0,12500000
12,315000;0;0;0;0,18367347
11,760000;1;0;1;0,19047619
11,500000;1;0;0;0,11111111
12,140000;0;0;1;0,18367347
11,740000;0;0;0;0,14285714
11,240000;0;0;0;0,16326531
11,350000;0;0;0;0,24000000
11,915000;0;0;0;0,20000000
10,300000;0;0;0;0,10000000
11,670000;0;0;1;0,28571429
12,200000;0;0;0;0,10000000
11,785000;0;0;0;0,16666667
12,450000;0;0;0;0,16666667
12,720000;0;0;0;0,45833333
11,850000;1;0;1;0,90625000
11,580000;0;0;1;0,21428571
12,140000;0;0;0;0,16666667
11,520000;0;0;1;0,30000000
12,420000;0;0;0;0,18367347
11,597500;1;0;0;0,12500000
12,240000;0;0;0;0,20000000
12,850000;0;0;0;0,35000000
12,600000;0;0;0;0,18750000
11,760000;0;0;1;0,12500000
11,857500;0;1;1;0,12000000
11,860000;0;1;0;0,14285714
12,070000;0;0;0;0,14285714
12,000000;0;0;1;0,37500000
11,763333;0;0;0;0,12500000
12,190000;0;0;1;0,38095238
13,090000;0;0;1;0,40277778
12,276667;0;0;0;1,10000000
12,045000;1;0;0;0,16666667
11,490000;0;0;0;0,16666667
12,600000;0;0;0;0,18750000
12,396667;0;0;1;0,27500000
12,736000;0;0;0;0,14814815
13,256667;0;0;0;0,25000000
11,930000;1;0;1;0,66666667
12,065000;0;0;1;0,20408163
11,430000;0;0;0;0,12345679
11,940000;0;0;0;0,16666667
12,140000;0;0;0;0,14285714
11,732500;1;0;0;0,39285714
12,541111;0;0;1;0,26666667
11,990000;0;1;1;0,34693878
11,016667;0;1;0;0,33333333
11,950000;0;0;1;0,75000000
11,972500;0;0;0;0,16666667
11,440000;0;0;1;0,36666667
11,700000;0;0;0;0,16666667
11,720000;0;0;1;0,57142857
 9,890000;0;0;0;0,20000000
11,400000;0;0;0;0,17857143
12,390000;0;0;1;0,64285714
11,100000;0;0;0;0,16666667
12,090000;0;1;0;0,20000000
12,220000;0;1;0;0,14285714
11,490000;0;0;1;0,20000000
11,776667;0;0;1;0,16666667
12,774444;0;0;1;0,75000000
11,860000;0;0;0;0,14285714
12,698889;0;0;0;0,13580247
12,100000;0;0;0;0,16666667
13,010000;0;0;1;0,16666667
11,990000;0;1;0;0,23333333
12,850000;0;0;0;0,47500000
12,200000;0;0;0;0,14285714
11,750000;0;0;0;0,22448980
12,798000;0;0;1;0,30000000
12,280000;0;0;0;0,16666667
12,740000;0;0;0;0,33333333
12,550000;0;0;1;1,85714286
11,530000;0;0;0;0,17187500
11,480000;0;0;0;0,16666667
12,470000;0;0;1;0,83333333
12,741111;0;0;0;0,70000000
11,770000;0;0;0;0,14285714
13,030000;0;0;1;0,57500000
11,680000;0;0;1;0,43333333
11,710000;0;0;0;0,14285714
11,638000;0;0;1;0,35714286
12,230000;0;0;0;0,20000000
12,705000;0;0;1;0,30952381
12,246667;0;0;1;0,30952381
11,340000;0;0;0;0,11111111
11,536667;0;0;0;0,25000000
12,790000;0;0;0;0,35714286
12,642500;0;0;0;0,61111111
12,180000;0;0;0;0,47916667
13,327778;0;0;0;0,16666667
11,051429;0;0;0;0,16666667
12,790000;0;0;1;0,37500000
11,450000;0;0;0;0,33333333
12,896667;0;0;0;0,16666667
12,290000;0;0;0;0,20000000
11,600000;0;0;0;0,44444444
13,300000;0;0;0;0,29166667
11,990000;0;0;0;0,14285714
11,390000;0;0;1;0,14285714
12,241111;0;0;0;0,20000000
11,700000;0;0;0;0,14285714
12,045000;1;0;0;0,14285714
12,710000;0;0;1;0,42857143
11,000000;0;0;0;0,25000000
11,991818;0;0;0;0,62500000
12,280000;1;0;0;0,50000000
12,698889;0;0;0;0,22857143
11,290000;0;0;0;0,16666667
11,860000;0;0;1;0,35000000
11,650000;0;0;0;0,36000000
12,490000;0;0;1;0,76666667
12,540000;0;0;1;0,67857143
11,080000;0;0;0;0,20000000
12,750000;0;0;1;0,26666667
13,150000;0;0;1;0,90476190
12,075000;0;0;1;0,23809524
12,240000;0;0;1;0,23333333
12,590000;0;0;0;0,54166667
11,780000;0;0;0;0,33333333
12,140000;0;0;0;1,10000000
11,860000;1;0;1;1,80000000
12,090000;0;0;1;0,40000000
11,824000;0;0;1;0,21250000
11,710000;0;0;1;0,12500000
11,942500;0;0;0;0,19047619
11,530000;1;0;1;0,40000000
12,034000;0;0;0;0,33333333
12,458000;0;0;1;0,77777778
11,940000;0;0;1;0,16666667
12,115000;0;0;1;1,50000000
12,392222;0;0;1;0,95000000
12,190000;0;0;0;0,11111111
12,790000;0;0;0;0,66666667
11,290000;0;0;1;0,16666667
11,658000;0;0;0;0,14285714
11,992500;0;0;0;0,16326531
12,441111;0;0;1;1,10000000
12,898889;0;0;0;0,26666667
12,050000;0;0;1;0,18750000
12,730000;0;1;1;0,23809524
11,723333;0;0;1;0,22222222
12,520000;1;0;0;0,16666667
11,980000;0;0;0;0,26562500
12,390000;0;0;0;1,10000000
12,520000;0;0;1;0,11111111
11,740000;0;1;0;0,23437500
11,850000;1;0;1;1,50000000
11,315000;0;0;0;0,18750000
12,190000;0;1;0;0,18367347
12,276667;0;0;0;0,60000000
12,490000;0;1;1;0,23333333
11,920000;0;0;0;0,14285714
11,990000;0;0;0;0,41666667
11,775000;0;1;0;0,16666667
12,420000;0;0;1;0,91666667
11,580000;0;0;0;0,18367347
11,680000;0;0;1;0,13580247
12,350000;0;0;0;0,16326531
11,900000;0;0;0;0,14814815
11,150000;0;0;0;0,23333333
12,750000;0;0;1;0,67857143
12,850000;0;1;1;0,57142857
12,950000;0;0;0;0,17857143
11,760000;0;0;1;0,15625000
12,020000;0;0;1;0,80000000
11,700000;0;0;0;0,11111111
11,340000;0;0;0;0,12500000
11,170000;0;0;1;0,40476190
11,775000;0;0;0;0,10000000
11,795882;0;0;0;0,28571429
11,300000;0;0;0;0,14285714
12,690000;0;0;0;0,30000000
11,656667;0;1;0;0,17460317
11,080000;0;0;0;0,22448980
11,786667;0;0;0;0,20000000
12,010000;0;0;0;0,12500000
11,300000;0;0;0;0,20000000
11,430000;0;0;1;0,16666667
11,420000;1;0;0;0,43333333
13,256667;0;0;0;0,17857143
12,090000;0;1;0;0,16666667
11,935000;0;0;1;1,41666667
11,590000;0;1;0;0,16071429
11,460000;0;0;1;0,12500000
12,275000;0;0;0;0,25714286
10,990000;0;0;1;0,26785714
12,715000;0;0;0;0,44444444
11,370000;0;0;0;0,16326531
11,785000;0;0;0;0,16666667
12,350000;0;0;0;0,20000000
12,150000;0;0;0;0,13888889
11,790000;0;0;0;0,16666667
12,502000;0;0;1;0,50000000
11,470000;0;0;0;0,75000000
11,725000;1;0;1;1,28571429
11,480000;0;0;0;0,16666667
11,850000;1;0;1;1,00000000
11,440000;0;0;0;0,16666667
11,890000;0;0;0;0,12500000
12,905000;0;0;1;0,15000000
11,602000;0;0;1;0,16666667
12,850000;0;0;0;0,57142857
12,998889;0;0;1;0,67857143
11,850000;0;0;0;0,29629630
11,550000;0;0;0;0,23333333
11,320000;0;0;1;0,25000000
11,600000;0;0;0;0,16666667
11,675000;0;0;1;0,16666667
11,980000;1;0;0;0,58333333
11,940000;0;0;0;0,16666667
11,990000;0;0;1;0,14285714
11,580000;0;0;0;0,20000000
13,384286;0;0;0;0,23809524
11,590000;0;0;1;0,37142857
11,690000;0;0;1;0,25000000
12,520000;0;0;0;0,25000000
12,850000;0;0;0;0,25000000
11,680000;0;0;0;0,13580247
11,970000;0;0;0;0,50000000
11,690000;0;0;0;0,14285714
11,620000;0;0;0;0,12500000
12,220000;0;0;0;0,16666667
11,490000;0;0;0;0,43333333
11,530000;1;0;0;0,25000000
12,210000;0;0;0;0,16666667
11,952000;0;0;0;0,18750000
11,060000;0;0;0;0,14285714
11,780000;0;0;0;0,15625000
11,680000;0;0;0;0,25000000
12,200000;0;0;0;0,16666667
11,900000;0;0;1;0,30000000
11,020000;0;0;0;0,28000000
12,350000;0;0;1;0,32000000
11,890000;0;0;0;0,14285714
11,790000;0;0;1;1,70000000
12,698889;0;0;1;1,80000000
11,990000;0;0;1;0,23232323
11,800000;0;0;0;0,28000000
11,890000;0;0;0;0,36734694
11,630000;0;0;0;0,18367347
11,880000;0;0;0;0,16666667
11,990000;0;0;0;0,12500000
11,970000;0;0;1;0,46428571
11,858000;0;0;0;0,30000000
12,020000;1;0;1;0,45833333
11,450000;0;0;0;0,20000000
11,200000;0;0;0;0,18367347
11,666667;0;1;0;0,14285714
12,720000;1;0;0;0,26666667
10,980000;0;0;1;0,14285714
13,197500;0;0;0;0,19642857
11,790000;0;0;0;0,16666667
12,320000;0;0;1;0,53061224
11,190000;0;0;0;0,14285714
12,090000;0;0;0;0,25000000
11,420000;0;0;1;0,83333333
11,892500;0;1;0;0,18367347
11,670000;0;1;0;0,10000000
11,390000;0;0;1;0,52380952
12,330000;0;0;0;0,16071429
12,290000;0;0;0;0,25000000
12,000000;0;0;1;0,73333333
12,820000;0;0;1;0,79166667
12,676667;0;0;1;0,17187500
11,490000;0;0;0;0,14285714
11,823333;0;0;0;0,14285714
11,540000;0;0;0;0,16666667
11,696667;0;0;1;0,20000000
11,790000;0;0;0;0,12500000
11,740000;0;0;0;0,25000000
11,650000;0;0;0;0,20000000
12,498889;0;0;0;0,33333333
13,310000;0;0;1;1,00000000
11,090000;0;0;0;0,14285714
12,070000;0;0;0;0,14285714
12,280000;0;0;0;0,16666667
11,490000;0;0;0;0,25000000
11,850000;0;1;0;0,20000000
12,190000;0;0;0;0,11111111
11,380000;0;0;0;0,33333333
11,990000;0;0;0;0,16666667
11,290000;0;0;1;0,16666667
13,300000;0;0;0;0,23333333
13,550000;0;0;1;0,45000000
12,250000;0;0;0;0,20000000
11,880000;0;0;0;0,19047619
10,840000;0;0;0;0,20000000
11,990000;0;0;0;0,14814815
11,625000;0;0;0;0,33333333
11,870000;0;0;0;0,11111111
11,960000;0;0;0;0,14285714
12,390000;0;0;1;0,17187500
11,670000;0;0;0;0,16666667
12,400000;1;0;1;0,43750000
11,990000;0;0;0;0,12500000
11,880000;0;0;0;0,16666667
11,293333;0;0;0;0,20000000
13,010000;0;0;0;0,33333333
11,350000;0;0;0;0,16666667
11,850000;0;1;1;0,50000000
12,240000;0;0;0;0,20000000
11,918889;0;0;0;0,26190476
11,140000;0;0;1;0,12000000
11,750000;0;0;0;0,20000000
11,320000;0;0;0;0,20000000
11,740000;1;0;1;0,20000000
12,000000;1;0;0;0,60000000
11,990000;0;0;0;0,20000000
11,280000;1;0;0;0,20000000
12,920000;0;0;0;0,20000000
11,290000;0;0;1;0,50000000
11,520000;0;0;0;0,14285714
10,966667;0;0;0;0,16666667
11,640000;0;0;0;0,10000000
12,020000;0;0;0;0,16666667
11,690000;0;0;0;0,26666667
11,635000;0;0;0;0,20000000
11,330000;0;0;0;0,25000000
11,783333;0;0;0;0,14285714
10,990000;0;0;0;0,26190476
11,365000;0;0;0;0,20000000
11,590000;0;0;0;0,20000000
11,340000;0;0;0;0,12500000
11,172000;0;0;0;0,25000000
 9,990000;0;0;0;0,14285714
11,910000;0;0;0;0,14285714
12,090000;0;0;0;0,12500000
11,656667;0;0;1;0,86666667
11,943333;0;0;1;0,44000000
10,040000;0;0;0;0,10743802
11,780000;0;0;0;0,11111111
11,890000;0;0;0;0,14285714
11,350000;0;0;0;0,20000000
11,800000;0;0;0;0,16326531
11,610000;0;0;0;0,18750000
11,450000;0;0;0;0,14285714
11,760000;0;0;0;0,07692308
11,803333;1;0;0;0,17187500
11,850000;0;0;0;0,16666667
11,713333;0;0;0;0,12500000
11,390000;0;0;0;0,20000000
