"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","sc","COMPRADA","vecino_pecsa_thiessen"
"8774",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-07-01,7,2017,11.35,81619,8484,1589.09,0.571428571428571,0,0
"8775",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-08-01,8,2017,11.35,81619,8484,1589.09,0.571428571428571,0,0
"8776",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-09-01,9,2017,11.51,81619,8484,1589.09,0.571428571428571,0,0
"8777",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-10-01,10,2017,11.2371428571429,81619,8484,1589.09,0.571428571428571,0,0
"8778",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-11-01,11,2017,11.415,81619,8484,1589.09,0.571428571428571,0,0
"8779",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,0,1,0.571428571428571,0.571428571428571,0,"DIESEL",2017-12-01,12,2017,12.05,81619,8484,1589.09,0.571428571428571,0,0
"8780",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-01-01,1,2018,12.19,81619,8484,1589.09,0.571428571428571,0,0
"8781",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-02-01,2,2018,12.19,81619,8484,1589.09,0.571428571428571,0,0
"8782",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-03-01,3,2018,12.19,81619,8484,1589.09,0.571428571428571,0,0
"8783",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-04-01,4,2018,12.24,81619,8484,1589.09,0.571428571428571,0,0
"8784",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-05-01,5,2018,12.85,81619,8484,1589.09,0.571428571428571,0,0
"8785",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-06-01,6,2018,12.62,81619,8484,1589.09,0.571428571428571,0,0
"8786",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-07-01,7,2018,12.62,81619,8484,1589.09,0.571428571428571,0,0
"8787",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-08-01,8,2018,12.62,81619,8484,1589.09,0.571428571428571,0,0
"8788",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-09-01,9,2018,12.89,81619,8484,1589.09,0.571428571428571,0,0
"8789",18820,"REPSOL COMERCIAL S.A.C.","AV. COMANDANTE ESPINAR Nº 585 ESQUINA CON LA AV. ANGAMOS","MIRAFLORES",466,"REPSOL",0,0,0,8,0,0,0,1,1,-12.114301,-77.037133,"PROPIA","PROPIA REPSOL",0,0,15692,0.373582775806001,1.00896268999174,11,1,1,0.571428571428571,0.571428571428571,0,"DIESEL",2018-10-01,10,2018,13.2633333333333,81619,8484,1589.09,0.571428571428571,0,0
"8790",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-02-01,2,2017,10.2155555555556,415870,17342,1033.38,0.142857142857143,0,0
"8791",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-03-01,3,2017,10.2155555555556,415870,17342,1033.38,0.142857142857143,0,0
"8792",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-04-01,4,2017,10.2766666666667,415870,17342,1033.38,0.142857142857143,0,0
"8793",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-05-01,5,2017,10.29,415870,17342,1033.38,0.142857142857143,0,0
"8794",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-06-01,6,2017,10.215,415870,17342,1033.38,0.142857142857143,0,0
"8795",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-07-01,7,2017,9.89,415870,17342,1033.38,0.142857142857143,0,0
"8796",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-08-01,8,2017,9.89,415870,17342,1033.38,0.142857142857143,0,0
"8797",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-09-01,9,2017,10.15,415870,17342,1033.38,0.142857142857143,0,0
"8798",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-10-01,10,2017,10.69,415870,17342,1033.38,0.142857142857143,0,0
"8799",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-11-01,11,2017,10.69,415870,17342,1033.38,0.142857142857143,0,0
"8800",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,0,1,0.142857142857143,0.142857142857143,1,"DIESEL",2017-12-01,12,2017,10.97,415870,17342,1033.38,0.142857142857143,0,0
"8801",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-01-01,1,2018,11.25,415870,17342,1033.38,0.142857142857143,0,1
"8802",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-02-01,2,2018,11.25,415870,17342,1033.38,0.142857142857143,0,1
"8803",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-03-01,3,2018,11.3,415870,17342,1033.38,0.142857142857143,0,1
"8804",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-04-01,4,2018,11.33,415870,17342,1033.38,0.142857142857143,0,1
"8805",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-05-01,5,2018,11.99,415870,17342,1033.38,0.142857142857143,0,1
"8806",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-06-01,6,2018,12.12,415870,17342,1033.38,0.142857142857143,0,1
"8807",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-07-01,7,2018,12.25,415870,17342,1033.38,0.142857142857143,0,1
"8808",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-08-01,8,2018,12.25,415870,17342,1033.38,0.142857142857143,0,1
"8809",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-09-01,9,2018,12.29,415870,17342,1033.38,0.142857142857143,0,1
"8810",18866,"REPSOL COMERCIAL S.A.C.","CARRETERA PANAMERICANA SUR KM. 17 AA.HH. LAS BRISAS","SAN JUAN DE MIRAFLORES",224,"REPSOL",4,0,1,20,1,0,0,1,1,-12.199824,-76.974097,"PROPIA","PROPIA REPSOL",1,0,8065,1.29471433231894,1.38124498942121,3,1,1,0.142857142857143,0.142857142857143,1,"DIESEL",2018-10-01,10,2018,12.6633333333333,415870,17342,1033.38,0.142857142857143,0,1
"8811",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-02-01,2,2017,11.7791666666667,53460,4816,1418.67,0.25,0,0
"8812",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-03-01,3,2017,11.75,53460,4816,1418.67,0.25,0,0
"8813",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-04-01,4,2017,11.7477777777778,53460,4816,1418.67,0.25,0,0
"8814",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-05-01,5,2017,11.75,53460,4816,1418.67,0.25,0,0
"8815",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-06-01,6,2017,11.75,53460,4816,1418.67,0.25,0,0
"8816",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-07-01,7,2017,11.35,53460,4816,1418.67,0.25,0,0
"8817",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-08-01,8,2017,11.35,53460,4816,1418.67,0.25,0,0
"8818",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-09-01,9,2017,11.51,53460,4816,1418.67,0.25,0,0
"8819",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-10-01,10,2017,11.4157142857143,53460,4816,1418.67,0.25,0,0
"8820",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-11-01,11,2017,11.4157142857143,53460,4816,1418.67,0.25,0,0
"8821",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2017-12-01,12,2017,12.05,53460,4816,1418.67,0.25,0,0
"8822",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-01-01,1,2018,12.12,53460,4816,1418.67,0.25,0,0
"8823",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-02-01,2,2018,12.19,53460,4816,1418.67,0.25,0,0
"8824",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-03-01,3,2018,12.19,53460,4816,1418.67,0.25,0,0
"8825",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-04-01,4,2018,12.2233333333333,53460,4816,1418.67,0.25,0,0
"8826",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-05-01,5,2018,12.85,53460,4816,1418.67,0.25,0,0
"8827",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-06-01,6,2018,12.67,53460,4816,1418.67,0.25,0,0
"8828",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-07-01,7,2018,12.91,53460,4816,1418.67,0.25,0,0
"8829",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-08-01,8,2018,12.85,53460,4816,1418.67,0.25,0,0
"8830",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-09-01,9,2018,12.89,53460,4816,1418.67,0.25,0,0
"8831",18879,"REPSOL COMERCIAL S.A.C.","AV.CAMINO REAL N° 1298","SAN ISIDRO",234,"REPSOL",0,0,1,6,0,0,0,1,1,-12.107085,-77.039736,"PROPIA","PROPIA REPSOL",0,0,15692,0.531447001376673,1.12111422644436,13,0,0,0.25,0.25,0,"DIESEL",2018-10-01,10,2018,13.05,53460,4816,1418.67,0.25,0,0
"8832",19944,"REPSOL COMERCIAL S.A.C.","AV. REPUBLICA DE VENEZUELA N° 1315","BREÑA",314,"REPSOL",0,0,1,6,1,1,1,1,1,-12.055631,-77.052621,"PROPIA","PROPIA REPSOL",0,0,62240,0.186577613164122,1.02290372420456,26,0,3,0.266666666666667,0.433333333333333,1,"DIESEL",2017-02-01,2,2017,10.22,74711,23202,1336.63,0.266666666666667,0,0
"8833",19944,"REPSOL COMERCIAL S.A.C.","AV. REPUBLICA DE VENEZUELA N° 1315","BREÑA",314,"REPSOL",0,0,1,6,1,1,1,1,1,-12.055631,-77.052621,"PROPIA","PROPIA REPSOL",0,0,62240,0.186577613164122,1.02290372420456,26,0,3,0.266666666666667,0.433333333333333,1,"DIESEL",2017-03-01,3,2017,10.16,74711,23202,1336.63,0.266666666666667,0,0
"8834",19944,"REPSOL COMERCIAL S.A.C.","AV. REPUBLICA DE VENEZUELA N° 1315","BREÑA",314,"REPSOL",0,0,1,6,1,1,1,1,1,-12.055631,-77.052621,"PROPIA","PROPIA REPSOL",0,0,62240,0.186577613164122,1.02290372420456,26,0,3,0.266666666666667,0.433333333333333,1,"DIESEL",2017-04-01,4,2017,10.16,74711,23202,1336.63,0.266666666666667,0,0
"8835",19944,"REPSOL COMERCIAL S.A.C.","AV. REPUBLICA DE VENEZUELA N° 1315","BREÑA",314,"REPSOL",0,0,1,6,1,1,1,1,1,-12.055631,-77.052621,"PROPIA","PROPIA REPSOL",0,0,62240,0.186577613164122,1.02290372420456,26,0,3,0.266666666666667,0.433333333333333,1,"DIESEL",2017-05-01,5,2017,10.16,74711,23202,1336.63,0.266666666666667,0,0
"8836",19944,"REPSOL COMERCIAL S.A.C.","AV. REPUBLICA DE VENEZUELA N° 1315","BREÑA",314,"REPSOL",0,0,1,6,1,1,1,1,1,-12.055631,-77.052621,"PROPIA","PROPIA REPSOL",0,0,62240,0.186577613164122,1.02290372420456,26,0,3,0.266666666666667,0.433333333333333,1,"DIESEL",2017-06-01,6,2017,10.09,74711,23202,1336.63,0.266666666666667,0,0
